time,STAGE,INFLOW,RAINFALL,RUNOFF,LAK,WITHDRAWAL,EVAPORATION,STORAGE,VOLUME,SURFACE-AREA,WETTED-AREA,CONDUCTANCE
413.8517080414,335.3689969,0.000000000,22.19960000,0.000000000,378.9186853,0.000000000,-105.1126716,460.7033818,381108.6601,174800.0000,174800.0000,4763.278364
418.9191134771,335.3562313,0.000000000,22.19960000,0.000000000,359.0382150,0.000000000,-105.1126716,440.3489198,378877.2336,174800.0000,174800.0000,4763.278364
425.0000000000,335.3416444,0.000000000,22.19960000,0.000000000,338.7608384,0.000000000,-105.1126716,419.3137922,376327.4340,174800.0000,174800.0000,4763.278364
426.8788920947,335.3395081,0.000000000,264.9629677,0.000000000,322.9889684,0.000000000,-140.7175811,198.7446249,375954.0143,174800.0000,174800.0000,4763.278364
429.1335626083,335.3371741,0.000000000,264.9629677,0.000000000,305.0727281,0.000000000,-140.7175811,180.9463757,375546.0398,174800.0000,174800.0000,4763.278364
431.8391672246,335.3346836,0.000000000,264.9629677,0.000000000,284.9761075,0.000000000,-140.7175811,160.9029031,375110.7002,174800.0000,174800.0000,4763.278364
435.0858927642,335.3321100,0.000000000,264.9629677,0.000000000,262.8010743,0.000000000,-140.7175811,138.5612683,374660.8298,174800.0000,174800.0000,4763.278364
438.9819634117,335.3295594,0.000000000,264.9629677,0.000000000,238.6686782,0.000000000,-140.7175811,114.4327591,374214.9916,174800.0000,174800.0000,4763.278364
443.6572481887,335.3271924,0.000000000,264.9629677,0.000000000,212.7303530,0.000000000,-140.7175811,88.50045746,373801.2268,174800.0000,174800.0000,4763.278364
449.2675899211,335.3252339,0.000000000,264.9629677,0.000000000,185.2352755,0.000000000,-140.7175811,61.02099933,373458.8781,174800.0000,174800.0000,4763.278364
456.0000000000,335.3239902,0.000000000,264.9629677,0.000000000,156.4761416,0.000000000,-140.7175811,32.29006371,373241.4882,174800.0000,174800.0000,4763.278364
457.8182826723,335.3253552,0.000000000,504.6709067,0.000000000,152.2404258,0.000000000,-221.2026112,-131.2210642,373480.0852,174800.0000,174800.0000,4763.278364
460.0002218790,335.3270523,0.000000000,504.6709067,0.000000000,147.2726668,0.000000000,-221.2026112,-135.9620705,373776.7462,174800.0000,174800.0000,4763.278364
462.6185489270,335.3291731,0.000000000,504.6709067,0.000000000,141.5582729,0.000000000,-221.2026112,-141.5819267,374147.4539,174800.0000,174800.0000,4763.278364
465.7605413847,335.3318392,0.000000000,504.6709067,0.000000000,135.1329424,0.000000000,-221.2026112,-148.3236972,374613.4859,174800.0000,174800.0000,4763.278364
469.5309323339,335.3351937,0.000000000,504.6709067,0.000000000,127.9487866,0.000000000,-221.2026112,-155.5184962,375199.8514,174800.0000,174800.0000,4763.278364
474.0554014729,335.3394258,0.000000000,504.6709067,0.000000000,119.9559037,0.000000000,-221.2026112,-163.5071844,375939.6346,174800.0000,174800.0000,4763.278364
479.4847644398,335.3447797,0.000000000,504.6709067,0.000000000,111.0316551,0.000000000,-221.2026112,-172.3705276,376875.4968,174800.0000,174800.0000,4763.278364
486.0000000000,335.3515770,0.000000000,504.6709067,0.000000000,100.9848861,0.000000000,-221.2026112,-182.3656741,378063.6521,174800.0000,174800.0000,4763.278364
487.8788920947,335.3509496,0.000000000,499.8490581,0.000000000,117.0308449,0.000000000,-441.1826320,58.36484895,377953.9908,174800.0000,174800.0000,4763.278364
490.1335626083,335.3500562,0.000000000,499.8490581,0.000000000,127.9398859,0.000000000,-441.1826320,69.26700162,377797.8166,174800.0000,174800.0000,4763.278364
492.8391672246,335.3488132,0.000000000,499.8490581,0.000000000,138.9745807,0.000000000,-441.1826320,80.30112205,377580.5535,174800.0000,174800.0000,4763.278364
496.0858927642,335.3471095,0.000000000,499.8490581,0.000000000,150.4048153,0.000000000,-441.1826320,91.72612480,377282.7439,174800.0000,174800.0000,4763.278364
499.9819634117,335.3447994,0.000000000,499.8490581,0.000000000,162.3134614,0.000000000,-441.1826320,103.6432742,376878.9424,174800.0000,174800.0000,4763.278364
504.6572481887,335.3416970,0.000000000,499.8490581,0.000000000,174.6623581,0.000000000,-441.1826320,115.9930366,376336.6419,174800.0000,174800.0000,4763.278364
510.2675899211,335.3375705,0.000000000,499.8490581,0.000000000,187.2867086,0.000000000,-441.1826320,128.5683852,375615.3294,174800.0000,174800.0000,4763.278364
517.0000000000,335.3321358,0.000000000,499.8490581,0.000000000,199.8688430,0.000000000,-441.1826320,141.1074143,374665.3364,174800.0000,174800.0000,4763.278364
